[42, 901, 55, 887, 63, 912, 71, 895, 84, 923, 91, 876, 103, 934, 115, 862, 128,
 947, 136, 854, 149, 959, 157, 842, 168, 971, 176, 833, 189, 982, 197, 821, 210,
 995, 218, 812, 231, 1007, 239, 804, 252, 1019, 260, 792, 273, 1031, 281, 783,
 294, 1044, 302, 771, 315, 1056, 323, 762, 336, 1068, 344, 750, 357, 1081, 365,
 741, 378, 1093, 386, 729, 399, 1105, 407, 720, 420, 1118, 428, 708, 441, 1130,
 449, 699, 462, 1142, 470, 687, 483, 1155, 491, 678, 504, 1167, 512, 666, 525,
 1179, 533, 657, 546, 1192, 554, 645, 567, 1204, 575, 636, 588, 1216, 596, 624,
 609, 1229, 617, 615, 630, 1241, 638, 603, 651, 1253, 659, 594, 672, 1266, 680,
 582, 693, 1278, 701, 573, 714, 1290, 722, 561, 735, 1303, 743, 552, 756, 1315,
 764, 540, 777, 1327, 785, 531, 798, 1340, 806, 519, 819, 1352, 827, 510, 840,
 1364, 848, 498, 861, 1377, 869, 489, 882, 1389, 890, 477, 903, 1401, 911, 468,
 924, 1414, 932, 456, 945, 1426, 953, 447, 966, 1438, 974, 435, 987, 1451, 995,
 426, 1008, 1463, 1016, 414, 1029, 1475, 1037, 405, 1050, 1488, 1058, 393, 1071,
 1500, 1079, 384, 1092, 1512, 1100, 372, 1113, 1525, 1121, 363, 1134, 1537, 1142,
 351, 1155, 1549, 1163, 342, 1176, 1562, 1184, 330, 1197, 1574, 1205, 321, 1218,
 1586, 1226, 309, 1239, 1599, 1247, 300, 1260, 1611, 1268, 288, 1281, 1623, 1289,
 279, 1302, 1636, 1310, 267, 1323, 1648, 1331, 258, 1344, 1660, 1352, 246, 1365,
 1673, 1373, 237, 1386, 1685, 1394, 225, 1407, 1697, 1415, 216, 1428, 1710, 1436,
 204, 1449, 1722, 1457, 195, 1470, 1734, 1478, 183, 1491, 1747, 1499, 174, 1512,
 1759, 1520, 162, 1533, 1771, 1541, 153, 1554, 1784, 1562, 141, 1575, 1796, 1583,
 132, 1596, 1808, 1604, 120, 1617, 1821, 1625, 111, 1638]