[8472, 129, 9931, 5402, 771, 6844, 2210, 9533, 118, 4029, 6677, 9150, 2841,
 7360, 519, 8644, 1900, 7771, 6022, 331, 9488, 7205, 1544, 8899, 4733, 2088,
 6501, 3122, 9855, 4410, 176, 7922, 5811, 2670, 9344, 1200, 7033, 5577, 3499,
 8102, 244, 6299, 1002, 8711, 3900, 7655, 284, 9510, 1433, 6888, 557, 8200,
 2301, 9999, 470, 3644, 7401, 9122, 1888, 5033, 6600, 2777, 8455, 399, 7288,
 5901, 3100, 9700, 155, 8055, 221, 6400, 1444, 8890, 4777, 2055, 6999, 3333,
 9201, 510, 7800, 2600, 9477, 1222, 7100, 5666, 3555, 8300, 288, 6200, 1111,
 8755, 3800, 7700, 299, 9600, 1500, 6900, 600, 8155, 2400, 9900, 499, 3700,
 7455, 9055, 1999, 5155, 6700, 2888, 8400, 355, 7355, 5800, 3200, 9800, 200,
 7955, 250, 6455, 1333, 8955, 4600, 2100, 7055, 3400, 9300, 555, 7855, 2700,
 9555, 1300, 7155, 5755, 3600, 8255, 300, 6255, 1200, 8800, 3900, 7600, 333,
 9655, 1600, 6955, 650, 8200, 2350, 9955, 520, 3655, 7500, 9100, 1850, 5200,
 6655, 2800, 8500, 410, 7300, 5955, 3150, 9755, 180, 8000, 275, 6500, 1400,
 9000, 4700, 2150, 7000, 3450, 9250, 575, 7900, 2650, 9600, 1250, 7200, 5700,
 3500, 8350, 320, 6300, 1150, 8850, 3850, 7650, 310, 9700, 1650, 7050, 675,
 8100, 2450, 9850, 540, 3750, 7550, 9150, 1950, 5250, 6750, 2850, 8450, 430,
 7400, 5850, 3250, 9650, 210, 8050, 260, 6550, 1350, 8950, 4650, 2200, 7100,
 3350, 9350, 600, 7800, 2550, 9500, 1280, 7250, 5600, 3650, 8200, 350, 6350,
 1250, 8750, 3950, 7700, 290, 9600, 1700, 7000, 700, 8150, 2500, 9900, 530,
 3800, 7600, 9050, 2000, 5300, 6800, 2900, 8400, 420, 7450, 5900, 3300, 9700,
 190, 7950, 240, 6600, 1450, 8900, 4800, 2250, 7150, 3400, 9200, 560, 7850,
 2600, 9550, 1350, 7200, 5700, 3600, 8300, 310, 6400, 1100, 8800, 4000, 7750,
 320, 9650, 1750, 7050, 690, 8250, 2550, 9850, 550, 3900, 7650, 9100, 2050,
 5400, 6850, 2950, 8500, 440, 7300, 6000, 3350, 9750, 220]